x_coordinate,y_coordinate,z_coordinate
139.161143,266.256655,-1.452102
140.114353,266.425844,-1.430742
141.070520,266.577659,-1.407805
142.029321,266.712066,-1.383265
142.990425,266.829032,-1.357096
143.953503,266.928522,-1.329273
144.918227,267.010504,-1.299769
145.884266,267.074947,-1.268560
146.851291,267.121817,-1.235619
147.818973,267.151085,-1.200922
148.787015,267.162726,-1.164442
149.755146,267.156745,-1.126154
150.723037,267.133162,-1.086031
151.690359,267.091996,-1.044050
152.656780,267.033268,-1.000183
153.621971,266.956997,-0.954406
154.585600,266.863205,-0.906693
155.547339,266.751915,-0.857017
156.506856,266.623147,-0.805354
157.463866,266.476926,-0.751678
158.418094,266.313308,-0.695964
159.369218,266.132364,-0.638184
160.316913,265.934167,-0.578315
161.260858,265.718788,-0.516330
162.200729,265.486303,-0.452204
163.136203,265.236784,-0.385911
164.066960,264.970306,-0.317426
164.992675,264.686944,-0.246723
165.913085,264.386768,-0.173775
166.827916,264.069883,-0.098559
167.736860,263.736411,-0.021047
168.639610,263.386477,0.058785
169.535859,263.020203,0.140963
170.425300,262.637714,0.225513
171.307627,262.239135,0.312461
172.182534,261.824591,0.401831
173.049716,261.394207,0.493651
173.908934,260.948094,0.587944
174.759924,260.486408,0.684738
175.602404,260.009317,0.784057
176.436090,259.516995,0.885927
177.260699,259.009611,0.990374
178.075947,258.487338,1.097423
178.881554,257.950348,1.207101
179.677236,257.398815,1.319432
180.462718,256.832908,1.434442
181.237785,256.252776,1.552157
182.002199,255.658622,1.672603
182.755706,255.050658,1.795804
183.498055,254.429099,1.921788
184.228993,253.794161,2.050579
184.948269,253.146058,2.182202
185.655631,252.485006,2.316685
186.350830,251.811221,2.454051
187.033624,251.124911,2.594328
187.703832,250.426261,2.737540
188.361244,249.715514,2.883713
189.005646,248.992921,3.032872
189.636823,248.258734,3.185044
190.254562,247.513205,3.340254
190.858649,246.756587,3.498528
191.448871,245.989133,3.659890
192.025015,245.211097,3.824368
192.609823,244.400737,3.991986
193.209672,243.581867,4.162769
193.816547,242.768200,4.336745
194.430397,241.959791,4.513938
195.051177,241.156698,4.694373
195.678838,240.358976,4.878077
196.313333,239.566683,5.065075
196.954613,238.779876,5.255341
197.602632,237.998610,5.448777
198.257342,237.222943,5.645278
198.918696,236.452932,5.844741
199.586645,235.688633,6.047060
200.261143,234.930104,6.252130
200.942141,234.177400,6.459848
201.629593,233.430579,6.670108
202.323452,232.689698,6.882805
203.023668,231.954814,7.097837
203.730196,231.225983,7.315096
204.442975,230.503270,7.534480
205.161948,229.786729,7.755884
205.887057,229.076408,7.979202
206.618247,228.372356,8.204330
207.355464,227.674623,8.431164
208.098650,226.983257,8.659600
208.847751,226.298307,8.889531
209.602712,225.619822,9.120855
210.363475,224.947852,9.353466
211.129987,224.282445,9.587259
211.902190,223.623650,9.822130
212.680031,222.971517,10.057975
213.463454,222.326094,10.294689
214.252402,221.687432,10.532167
215.046821,221.055578,10.770305
215.846655,220.430582,11.008997
216.651849,219.812494,11.248141
217.462342,219.201365,11.487629
218.278063,218.597246,11.727360
219.098950,218.000177,11.967226
219.924940,217.410199,12.207125
220.755971,216.827352,12.446952
221.591980,216.251674,12.686601
222.432906,215.683208,12.925968
223.278686,215.121992,13.164949
224.129258,214.568068,13.403439
224.984560,214.021474,13.641333
225.844529,213.482252,13.878528
226.709103,212.950441,14.114917
227.578220,212.426083,14.350397
228.451819,211.909216,14.584863
229.329835,211.399882,14.818211
230.212209,210.898120,15.050335
231.098877,210.403972,15.281131
231.989776,209.917477,15.510495
232.884830,209.438680,15.738322
233.783967,208.967612,15.964508
234.687120,208.504305,16.188947
235.594222,208.048789,16.411536
236.505204,207.601093,16.632169
237.419999,207.161248,16.850742
238.338539,206.729285,17.067150
239.260758,206.305234,17.281289
240.186586,205.889125,17.493055
241.115958,205.480989,17.702342
242.048805,205.080856,17.909046
242.985059,204.688757,18.113062
243.924654,204.304723,18.314286
244.867521,203.928783,18.512614
245.813594,203.560968,18.707940
246.762804,203.201310,18.900159
247.715085,202.849838,19.089169
248.670360,202.506585,19.274863
249.628549,202.171577,19.457137
250.589580,201.844833,19.635887
251.553382,201.526374,19.811007
252.519883,201.216219,19.982394
253.489013,200.914389,20.149961
254.460699,200.620902,20.313716
255.434871,200.335779,20.473703
256.411456,200.059040,20.629965
257.390385,199.790706,20.782543
258.371585,199.530795,20.931480
259.354986,199.279328,21.076819
260.340515,199.036325,21.218603
261.328103,198.801807,21.356873
262.317677,198.575792,21.491674
263.309166,198.358302,21.623046
264.302499,198.149357,21.751033
265.297622,197.948975,21.875678
266.294508,197.757186,21.997022
267.293081,197.574032,22.115109
268.293264,197.399553,22.229981
269.294981,197.233790,22.341680
270.298156,197.076782,22.450250
271.302713,196.928570,22.555732
272.308576,196.789196,22.658169
273.315670,196.658698,22.757605
274.323917,196.537118,22.854081
275.333242,196.424495,22.947640
276.343568,196.320872,23.038324
277.354819,196.226288,23.126177
278.366920,196.140784,23.211240
279.379792,196.064401,23.293557
280.393361,195.997180,23.373170
281.407550,195.939161,23.450121
282.422281,195.890385,23.524453
283.437479,195.850894,23.596208
284.453067,195.820728,23.665430
285.468968,195.799928,23.732160
286.485106,195.788535,23.796442
287.501390,195.786588,23.858318
288.517713,195.794116,23.917830
289.533980,195.811143,23.975021
290.550098,195.837692,24.029934
291.565971,195.873788,24.082611
292.581506,195.919454,24.133094
293.596607,195.974716,24.181427
294.611180,196.039597,24.227652
295.625131,196.114121,24.271811
296.638365,196.198314,24.313947
297.650787,196.292199,24.354103
298.662302,196.395800,24.392321
299.672815,196.509143,24.428643
300.682233,196.632252,24.463113
301.690458,196.765151,24.495773
302.697397,196.907864,24.526665
303.702955,197.060418,24.555833
304.707035,197.222835,24.583317
305.709543,197.395142,24.609162
306.710384,197.577362,24.633410
307.709451,197.769518,24.656103
308.706620,197.971614,24.677284
309.701778,198.183653,24.696995
310.694819,198.405636,24.715279
311.685632,198.637566,24.732179
312.674110,198.879445,24.747737
313.660143,199.131275,24.761996
314.643622,199.393059,24.774998
315.624439,199.664799,24.786786
316.602484,199.946497,24.797402
317.577647,200.238156,24.806889
318.549821,200.539778,24.815290
319.518895,200.851366,24.822647
320.484759,201.172923,24.829003
321.447305,201.504450,24.834400
322.406423,201.845951,24.838881
323.362002,202.197428,24.842488
324.313934,202.558884,24.845265
325.262107,202.930322,24.847252
326.206401,203.311738,24.848494
327.146678,203.703105,24.849033
328.082818,204.104401,24.848911
329.014704,204.515599,24.848171
329.942219,204.936677,24.846855
330.865243,205.367610,24.845007
331.783660,205.808373,24.842667
332.697350,206.258943,24.839880
333.606197,206.719296,24.836688
334.510081,207.189408,24.833133
335.408883,207.669254,24.829258
336.302486,208.158812,24.825105
337.190771,208.658056,24.820717
338.073619,209.166963,24.816137
338.950912,209.685509,24.811407
339.822529,210.213671,24.806570
340.688352,210.751424,24.801668
341.548262,211.298745,24.796744
342.402127,211.855599,24.791840
343.249805,212.421924,24.786999
344.091176,212.997668,24.782264
344.926118,213.582775,24.777677
345.754513,214.177193,24.773280
346.576238,214.780866,24.769117
347.391173,215.393743,24.765230
348.199198,216.015769,24.761661
349.000192,216.646890,24.758453
349.794033,217.287052,24.755649
350.580601,217.936203,24.753291
351.359774,218.594288,24.751421
352.131430,219.261254,24.750083
352.895449,219.937047,24.749319
353.651708,220.621614,24.749171
354.400085,221.314901,24.749682
355.140459,222.016854,24.750894
355.872698,222.727407,24.752851
356.596663,223.446464,24.755595
357.312237,224.173938,24.759167
358.019305,224.909745,24.763612
358.717751,225.653800,24.768971
359.407460,226.406017,24.775287
360.088315,227.166311,24.782602
360.760200,227.934598,24.790960
361.422999,228.710792,24.800402
362.076595,229.494809,24.810972
362.720872,230.286564,24.822711
363.355714,231.085971,24.835663
363.981002,231.892946,24.849870
364.596621,232.707403,24.865375
365.202454,233.529258,24.882219
365.798381,234.358426,24.900446
366.384285,235.194816,24.920099
366.960032,236.038298,24.941219
367.525515,236.888751,24.963850
368.080632,237.746059,24.988034
368.625280,238.610105,25.013811
369.159354,239.480774,25.041193
369.682752,240.357950,25.070160
370.195370,241.241517,25.100692
370.697105,242.131357,25.132770
371.187851,243.027356,25.166373
371.667506,243.929397,25.201482
372.135964,244.837364,25.238076
372.593122,245.751140,25.276136
373.038875,246.670609,25.315642
373.473118,247.595656,25.356573
373.895746,248.526163,25.398911
374.306649,249.461995,25.442634
374.705724,250.402984,25.487724
375.092889,251.348983,25.534160
375.468059,252.299847,25.581922
375.831154,253.255431,25.630990
376.182089,254.215589,25.681345
376.520782,255.180177,25.732967
376.847148,256.149048,25.785835
377.161105,257.122059,25.839929
377.462569,258.099062,25.895231
377.751455,259.079914,25.951719
378.027680,260.064468,26.009374
378.291160,261.052578,26.068176
378.541809,262.044100,26.128106
378.779544,263.038887,26.189142
379.004279,264.036776,26.251266
379.215939,265.037566,26.314457
379.414470,266.041086,26.378695
379.599817,267.047166,26.443961
379.771925,268.055634,26.510234
379.930739,269.066322,26.577495
380.076204,270.079058,26.645724
380.208265,271.093673,26.714901
380.326865,272.109995,26.785006
380.431949,273.127856,26.856018
380.523462,274.147083,26.927919
380.601346,275.167507,27.000687
380.665545,276.188957,27.074304
380.716003,277.211260,27.148750
380.752044,278.211961,27.224003
380.774444,279.109387,27.300045
380.788268,280.007314,27.376856
380.793554,280.905717,27.454415
380.790338,281.804572,27.532703
380.778659,282.703854,27.611700
380.758553,283.603539,27.691386
380.730058,284.503602,27.771740
380.693212,285.404020,27.852744
380.648052,286.304768,27.934377
380.594616,287.205822,28.016619
380.532941,288.107160,28.099450
380.463066,289.008756,28.182850
380.385028,289.910588,28.266800
380.298864,290.812633,28.351280
380.204613,291.714866,28.436269
380.102311,292.617265,28.521748
379.991998,293.519808,28.607697
379.873711,294.422470,28.694095
379.747486,295.325229,28.780924
379.613363,296.228064,28.868162
379.471379,297.130950,28.955791
379.321571,298.033865,29.043789
379.163978,298.936788,29.132138
378.998636,299.839696,29.220817
378.825584,300.742566,29.309807
378.644859,301.645377,29.399087
378.456499,302.548107,29.488638
378.260541,303.450734,29.578440
378.057023,304.353236,29.668472
377.845982,305.255592,29.758715
377.627456,306.157779,29.849149
377.401483,307.059777,29.939754
377.168099,307.961563,30.030510
376.927342,308.863117,30.121403
376.679249,309.764417,30.212427
376.423858,310.665441,30.303579
376.161206,311.566170,30.394853
375.891330,312.466581,30.486244
375.614267,313.366653,30.577748
375.330054,314.266366,30.669360
375.038728,315.165698,30.761075
374.740327,316.064628,30.852889
374.434887,316.963137,30.944798
374.122445,317.861202,31.036795
373.803038,318.758803,31.128877
373.476702,319.655920,31.221039
373.143475,320.552531,31.313276
372.803394,321.448617,31.405583
372.456494,322.344155,31.497957
372.102813,323.239127,31.590391
371.742387,324.133510,31.682882
371.375252,325.027285,31.775424
371.001446,325.920432,31.868014
370.621004,326.812929,31.960646
370.233963,327.704756,32.053315
369.840359,328.595892,32.146018
369.440229,329.486318,32.238748
369.033609,330.376013,32.331502
368.620534,331.264956,32.424275
368.201043,332.153127,32.517062
367.775169,333.040506,32.609859
367.342950,333.927072,32.702660
366.904421,334.812805,32.795461
366.459619,335.697685,32.888258
366.008579,336.581691,32.981045
365.551338,337.464802,33.073818
365.087931,338.347000,33.166573
364.618394,339.228262,33.259303
364.142764,340.108569,33.352006
363.661075,340.987901,33.444676
363.173363,341.866237,33.537308
362.679665,342.743557,33.629898
362.180016,343.619841,33.722441
361.674452,344.495067,33.814933
361.163007,345.369217,33.907368
360.645719,346.242269,33.999742
360.122622,347.114203,34.092050
359.593752,347.985000,34.184288
359.059144,348.854637,34.276451
358.518835,349.723096,34.368534
357.972858,350.590356,34.460532
357.421251,351.456396,34.552441
356.864048,352.321196,34.644257
356.301284,353.184736,34.735973
355.732995,354.046995,34.827586
355.159217,354.907952,34.919092
354.579984,355.767589,35.010484
353.995332,356.625883,35.101759
353.405296,357.482815,35.192912
352.809911,358.338364,35.283938
352.209213,359.192510,35.374833
351.603236,360.045232,35.465591
350.992017,360.896510,35.556209
350.375589,361.746323,35.646681
349.753989,362.594651,35.737002
349.127251,363.441474,35.827169
348.495411,364.286770,35.917176
347.858503,365.130519,36.007018
347.216563,365.972702,36.096692
346.569625,366.813296,36.186191
345.917725,367.652283,36.275512
345.260898,368.489640,36.364650
344.599178,369.325348,36.453600
343.932601,370.159386,36.542357
343.261202,370.991734,36.630918
342.585015,371.822370,36.719276
341.904076,372.651274,36.807427
341.218419,373.478426,36.895367
340.528080,374.303805,36.983091
339.833094,375.127390,37.070595
339.133494,375.949161,37.157872
338.429317,376.769097,37.244920
337.720597,377.587177,37.331733
337.007368,378.403380,37.418306
336.289667,379.217687,37.504635
335.567527,380.030075,37.590715
334.840983,380.840525,37.676541
334.110071,381.649016,37.762109
333.374825,382.455527,37.847414
332.635280,383.260036,37.932451
331.891470,384.062525,38.017215
331.143431,384.862971,38.101703
330.391197,385.661353,38.185908
329.634804,386.457652,38.269827
328.874285,387.251846,38.353455
328.109676,388.043915,38.436787
327.341011,388.833837,38.519818
326.568325,389.621592,38.602544
325.791653,390.407159,38.684960
325.011030,391.190517,38.767061
324.226490,391.971646,38.848843
323.438068,392.750523,38.930301
322.645799,393.527130,39.011429
321.849717,394.301443,39.092225
321.049858,395.073444,39.172682
320.246255,395.843110,39.252796
319.438944,396.610421,39.332562
318.627959,397.375356,39.411976
317.813335,398.137895,39.491034
316.995106,398.898015,39.569729
316.173308,399.655696,39.648058
315.347974,400.410918,39.726016
314.519141,401.163658,39.803598
313.686841,401.913897,39.880800
312.851110,402.661613,39.957616
312.011983,403.406786,40.034042
311.169494,404.149393,40.110074
310.323678,404.889415,40.185707
309.474569,405.626831,40.260936
308.622202,406.361618,40.335755
307.766612,407.093756,40.410162
306.907833,407.823225,40.484150
306.045900,408.550003,40.557716
305.180848,409.274068,40.630854
304.312710,409.995401,40.703560
303.441523,410.713980,40.775829
302.567319,411.429783,40.847657
302.567319,411.429783,40.847657
301.690135,412.142791,40.919038
300.810004,412.852981,40.989968
299.926961,413.560332,41.060443
299.041041,414.264824,41.130457
298.152277,414.966436,41.200006
297.260706,415.665146,41.269086
296.366361,416.360932,41.337691
295.469277,417.053775,41.405816
294.569489,417.743653,41.473458
293.667030,418.430545,41.540612
292.761936,419.114429,41.607272
291.854241,419.795284,41.673434
290.943980,420.473090,41.739093
290.031187,421.147826,41.804246
289.115897,421.819469,41.868886
288.198144,422.487998,41.933009
287.277963,423.153394,41.996611
286.355388,423.815634,42.059687
285.430454,424.474697,42.122232
284.503195,425.130562,42.184241
283.573647,425.783208,42.245710
282.641843,426.432614,42.306635
281.707817,427.078758,42.367009
280.771605,427.721619,42.426829
279.833241,428.361177,42.486091
278.892760,428.997409,42.544788
277.950195,429.630294,42.602917
277.005581,430.259812,42.660473
276.058954,430.885941,42.717451
275.110347,431.508659,42.773847
274.159794,432.127946,42.829656
273.207331,432.743781,42.884872
272.252992,433.356141,42.939492
271.296810,433.965006,42.993511
270.338822,434.570354,43.046923
269.379060,435.172165,43.099725
268.417560,435.770416,43.151912
267.454357,436.365087,43.203478
266.489483,436.956156,43.254420
265.522974,437.543602,43.304732
264.554865,438.127404,43.354410
263.585189,438.707540,43.403449
262.613982,439.283989,43.451844
261.641277,439.856729,43.499591
260.667109,440.425740,43.546685
260.667109,440.425740,43.546685
259.691512,440.991000,43.593122
258.714521,441.552487,43.638896
257.736170,442.110181,43.684003
256.756494,442.664059,43.728438
255.775527,443.214102,43.772197
254.793302,443.760286,43.815275
253.809856,444.302591,43.857667
252.825222,444.840996,43.899368
251.839434,445.375478,43.940374
250.852526,445.906017,43.980680
249.864534,446.432592,44.020281
