x_coordinate,y_coordinate,z_coordinate
1218.312900,-429.769707,0.000000
1219.005644,-430.490888,0.000000
1219.697871,-431.212564,0.000000
1220.389583,-431.934734,0.000000
1221.080778,-432.657399,0.000000
1221.771457,-433.380557,0.000000
1222.461619,-434.104210,0.000000
1223.151263,-434.828355,0.000000
1223.840390,-435.552992,0.000000
1224.528999,-436.278123,0.000000
1225.217090,-437.003744,0.000000
1225.904662,-437.729858,0.000000
1226.591716,-438.456463,0.000000
1227.278250,-439.183558,0.000000
1227.964264,-439.911144,0.000000
1228.649759,-440.639219,0.000000
1229.334733,-441.367784,0.000000
1230.019186,-442.096839,0.000000
1230.703119,-442.826382,0.000000
1231.386531,-443.556413,0.000000
1232.069421,-444.286933,0.000000
1232.751789,-445.017940,0.000000
1233.433634,-445.749435,0.000000
1234.114958,-446.481416,0.000000
1234.795758,-447.213884,0.000000
1235.476035,-447.946837,0.000000
1236.155789,-448.680277,0.000000
1236.835018,-449.414202,0.000000
1237.513724,-450.148611,0.000000
1238.191904,-450.883505,0.000000
1238.869560,-451.618884,0.000000
1239.546691,-452.354746,0.000000
1240.223296,-453.091091,0.000000
1240.899375,-453.827920,0.000000
1241.574928,-454.565231,0.000000
1242.249955,-455.303024,0.000000
1242.924454,-456.041299,0.000000
1243.598427,-456.780055,0.000000
1244.271871,-457.519292,0.000000
1244.944788,-458.259010,0.000000
1245.617177,-458.999209,0.000000
1246.289037,-459.739887,0.000000
1246.960369,-460.481044,0.000000
1247.631171,-461.222681,0.000000
1248.301443,-461.964796,0.000000
1248.971186,-462.707390,0.000000
1249.640398,-463.450461,0.000000
1250.309080,-464.194010,0.000000
1250.977231,-464.938037,0.000000
1251.644851,-465.682540,0.000000
1252.311940,-466.427519,0.000000
1252.978496,-467.172974,0.000000
1253.644521,-467.918905,0.000000
1254.310012,-468.665311,0.000000
1254.974971,-469.412192,0.000000
1255.639397,-470.159547,0.000000
1256.303289,-470.907377,0.000000
1256.966648,-471.655680,0.000000
1257.629472,-472.404456,0.000000
1258.291761,-473.153705,0.000000
1258.953516,-473.903427,0.000000
1259.614736,-474.653620,0.000000
1260.275420,-475.404286,0.000000
1260.935568,-476.155422,0.000000
1261.595180,-476.907030,0.000000
1262.254256,-477.659108,0.000000
1262.912795,-478.411656,0.000000
1263.570797,-479.164674,0.000000
1264.228261,-479.918162,0.000000
1264.885187,-480.672118,0.000000
1265.541575,-481.426543,0.000000
1266.197425,-482.181436,0.000000
1266.852736,-482.936797,0.000000
1267.507507,-483.692626,0.000000
1268.161739,-484.448921,0.000000
1268.815432,-485.205683,0.000000
1269.468584,-485.962912,0.000000
1270.121196,-486.720606,0.000000
1270.773267,-487.478766,0.000000
1271.424796,-488.237391,0.000000
1272.075785,-488.996480,0.000000
1272.726231,-489.756034,0.000000
1273.376135,-490.516052,0.000000
1274.025497,-491.276533,0.000000
1274.674316,-492.037478,0.000000
1275.322592,-492.798885,0.000000
1275.970324,-493.560755,0.000000
1276.617513,-494.323086,0.000000
1277.264158,-495.085880,0.000000
1277.910258,-495.849134,0.000000
1278.555813,-496.612849,0.000000
1279.200823,-497.377025,0.000000
1279.845288,-498.141661,0.000000
1280.489206,-498.906756,0.000000
1281.132579,-499.672311,0.000000
1281.775405,-500.438325,0.000000
1282.417685,-501.204797,0.000000
1283.059417,-501.971727,0.000000
1283.700602,-502.739115,0.000000
1284.341239,-503.506960,0.000000
1284.981328,-504.275263,0.000000
1285.620869,-505.044021,0.000000
1286.259861,-505.813236,0.000000
1286.898303,-506.582907,0.000000
1287.536197,-507.353033,0.000000
1288.173540,-508.123614,0.000000
1288.810334,-508.894650,0.000000
1289.446576,-509.666140,0.000000
1290.082269,-510.438084,0.000000
1290.717410,-511.210481,0.000000
1291.351999,-511.983331,0.000000
1291.986037,-512.756634,0.000000
1292.619523,-513.530389,0.000000
1293.252456,-514.304596,0.000000
1293.884837,-515.079255,0.000000
1294.516665,-515.854365,0.000000
1295.147939,-516.629925,0.000000
1295.778659,-517.405936,0.000000
1296.408825,-518.182397,0.000000
1297.038437,-518.959307,0.000000
1297.667494,-519.736667,0.000000
1298.295996,-520.514475,0.000000
1298.923943,-521.292732,0.000000
1299.551334,-522.071436,0.000000
1300.178169,-522.850589,0.000000
1300.804447,-523.630188,0.000000
1301.430169,-524.410235,0.000000
1302.055333,-525.190728,0.000000
1302.679940,-525.971667,0.000000
1303.303990,-526.753051,0.000000
1303.927481,-527.534881,0.000000
1304.550414,-528.317156,0.000000
1305.172789,-529.099875,0.000000
1305.794604,-529.883039,0.000000
1306.415860,-530.666646,0.000000
1307.036556,-531.450696,0.000000
1307.656692,-532.235190,0.000000
1308.276267,-533.020126,0.000000
1308.895282,-533.805504,0.000000
1309.513736,-534.591324,0.000000
1310.131629,-535.377586,0.000000
1310.748959,-536.164288,0.000000
1311.365728,-536.951431,0.000000
1311.981935,-537.739015,0.000000
1312.597578,-538.527038,0.000000
1313.212659,-539.315501,0.000000
1313.827176,-540.104403,0.000000
1314.441130,-540.893743,0.000000
1315.054519,-541.683522,0.000000
1315.667344,-542.473738,0.000000
1316.279605,-543.264393,0.000000
1316.891300,-544.055484,0.000000
1317.502430,-544.847012,0.000000
1318.112995,-545.638976,0.000000
1318.722993,-546.431377,0.000000
1319.332425,-547.224213,0.000000
1319.941290,-548.017484,0.000000
1320.549589,-548.811190,0.000000
1321.157320,-549.605331,0.000000
1321.764483,-550.399905,0.000000
1322.371078,-551.194913,0.000000
1322.977105,-551.990354,0.000000
1323.582563,-552.786229,0.000000
1324.187452,-553.582535,0.000000
1324.791772,-554.379274,0.000000
1325.395522,-555.176445,0.000000
1325.998703,-555.974046,0.000000
1326.601312,-556.772079,0.000000
1327.203352,-557.570542,0.000000
1327.804820,-558.369436,0.000000
1328.405717,-559.168759,0.000000
1329.006042,-559.968511,0.000000
1329.605795,-560.768693,0.000000
1330.204976,-561.569303,0.000000
1330.803584,-562.370341,0.000000
1331.401619,-563.171807,0.000000
1331.999081,-563.973701,0.000000
1332.595969,-564.776021,0.000000
1333.192284,-565.578769,0.000000
1333.788024,-566.381942,0.000000
1334.383189,-567.185542,0.000000
1334.977779,-567.989566,0.000000
1335.571794,-568.794016,0.000000
1336.165234,-569.598891,0.000000
1336.758097,-570.404190,0.000000
1337.350384,-571.209913,0.000000
1337.942094,-572.016059,0.000000
1338.533228,-572.822629,0.000000
1339.123784,-573.629621,0.000000
1339.713763,-574.437036,0.000000
1340.303163,-575.244873,0.000000
1340.891985,-576.053131,0.000000
1341.480229,-576.861811,0.000000
1342.067894,-577.670911,0.000000
1342.654979,-578.480432,0.000000
1343.241485,-579.290373,0.000000
1343.827411,-580.100733,0.000000
1344.412757,-580.911512,0.000000
1344.997523,-581.722710,0.000000
1345.581708,-582.534327,0.000000
1346.165313,-583.346361,0.000000
1346.748336,-584.158812,0.000000
1347.330778,-584.971680,0.000000
1347.912638,-585.784965,0.000000
1348.493916,-586.598666,0.000000
1349.074612,-587.412783,0.000000
1349.654726,-588.227314,0.000000
1350.234257,-589.042261,0.000000
1350.813205,-589.857621,0.000000
1351.391569,-590.673396,0.000000
1351.969351,-591.489584,0.000000
1352.546548,-592.306185,0.000000
1353.123161,-593.123199,0.000000
1353.699190,-593.940624,0.000000
1354.274635,-594.758462,0.000000
1354.849495,-595.576711,0.000000
1355.423769,-596.395370,0.000000
1355.997458,-597.214440,0.000000
1356.570562,-598.033920,0.000000
1357.143079,-598.853809,0.000000
1357.715011,-599.674108,0.000000
1358.286355,-600.494815,0.000000
1358.857114,-601.315930,0.000000
1359.427285,-602.137453,0.000000
1359.996869,-602.959383,0.000000
1360.565865,-603.781721,0.000000
1361.134274,-604.604465,0.000000
1361.702094,-605.427614,0.000000
1362.269327,-606.251170,0.000000
1362.835970,-607.075130,0.000000
1363.402025,-607.899496,0.000000
1363.967491,-608.724265,0.000000
1364.532367,-609.549439,0.000000
1365.096654,-610.375016,0.000000
1365.660351,-611.200995,0.000000
1366.223457,-612.027378,0.000000
1366.785973,-612.854162,0.000000
1367.347899,-613.681349,0.000000
1367.909233,-614.508936,0.000000
1368.469976,-615.336924,0.000000
1369.030128,-616.165313,0.000000
1369.589688,-616.994101,0.000000
1370.148655,-617.823289,0.000000
1370.707031,-618.652877,0.000000
1371.264814,-619.482862,0.000000
1371.822004,-620.313246,0.000000
1372.378601,-621.144028,0.000000
1372.934604,-621.975207,0.000000
1373.490014,-622.806783,0.000000
1374.044830,-623.638755,0.000000
1374.599052,-624.471124,0.000000
1375.152679,-625.303888,0.000000
1375.705711,-626.137047,0.000000
1376.258149,-626.970601,0.000000
1376.809991,-627.804549,0.000000
1377.361238,-628.638891,0.000000
1377.911889,-629.473626,0.000000
1378.461944,-630.308754,0.000000
1379.011402,-631.144275,0.000000
1379.560264,-631.980188,0.000000
1380.108530,-632.816493,0.000000
1380.656198,-633.653189,0.000000
1381.203268,-634.490275,0.000000
1381.749741,-635.327752,0.000000
1382.295616,-636.165619,0.000000
1382.840893,-637.003876,0.000000
1383.385571,-637.842521,0.000000
1383.929651,-638.681555,0.000000
1384.473132,-639.520977,0.000000
1385.016013,-640.360787,0.000000
1385.558295,-641.200985,0.000000
1386.099977,-642.041569,0.000000
1386.641059,-642.882539,0.000000
1387.181541,-643.723896,0.000000
1387.721422,-644.565638,0.000000
1388.260702,-645.407766,0.000000
1388.799381,-646.250278,0.000000
1389.337459,-647.093174,0.000000
1389.874935,-647.936454,0.000000
1390.411809,-648.780117,0.000000
1390.948081,-649.624164,0.000000
1391.483751,-650.468593,0.000000
1392.018817,-651.313404,0.000000
1392.553281,-652.158596,0.000000
1393.087142,-653.004170,0.000000
1393.620398,-653.850125,0.000000
1394.153052,-654.696460,0.000000
1394.685101,-655.543175,0.000000
1395.216545,-656.390269,0.000000
1395.747386,-657.237743,0.000000
1396.277621,-658.085595,0.000000
1396.807251,-658.933825,0.000000
1397.336276,-659.782433,0.000000
1397.864695,-660.631418,0.000000
1398.392508,-661.480780,0.000000
1398.919715,-662.330518,0.000000
1399.446315,-663.180633,0.000000
1399.972309,-664.031123,0.000000
1400.497696,-664.881988,0.000000
1401.022475,-665.733228,0.000000
1401.546647,-666.584842,0.000000
1402.070212,-667.436830,0.000000
1402.593168,-668.289191,0.000000
1403.115515,-669.141925,0.000000
1403.637255,-669.995032,0.000000
1404.158385,-670.848510,0.000000
1404.678906,-671.702361,0.000000
1405.198818,-672.556582,0.000000
1405.718120,-673.411175,0.000000
1406.236812,-674.266137,0.000000
1406.754894,-675.121470,0.000000
1407.272366,-675.977172,0.000000
1407.789226,-676.833243,0.000000
1408.305476,-677.689682,0.000000
1408.821114,-678.546490,0.000000
1409.336141,-679.403665,0.000000
1409.850557,-680.261208,0.000000
1410.364360,-681.119118,0.000000
1410.877550,-681.977394,0.000000
1411.390129,-682.836036,0.000000
1411.902094,-683.695043,0.000000
1412.413446,-684.554416,0.000000
1412.924185,-685.414153,0.000000
1413.434310,-686.274254,0.000000
1413.943821,-687.134720,0.000000
1414.452718,-687.995548,0.000000
1414.961000,-688.856740,0.000000
1415.468668,-689.718294,0.000000
1415.975720,-690.580210,0.000000
1416.482158,-691.442487,0.000000
1416.987980,-692.305126,0.000000
1417.493186,-693.168126,0.000000
1417.997776,-694.031486,0.000000
1418.501750,-694.895206,0.000000
1419.005107,-695.759285,0.000000
1419.507847,-696.623723,0.000000
1420.009970,-697.488520,0.000000
1420.511475,-698.353675,0.000000
1421.012363,-699.219187,0.000000
1421.512633,-700.085057,0.000000
1422.012285,-700.951284,0.000000
1422.511319,-701.817867,0.000000
1423.009733,-702.684806,0.000000
1423.507529,-703.552101,0.000000
1424.004705,-704.419750,0.000000
1424.501262,-705.287755,0.000000
1424.997199,-706.156113,0.000000
1425.492516,-707.024825,0.000000
1425.987212,-707.893891,0.000000
1426.481288,-708.763309,0.000000
1426.974743,-709.633080,0.000000
1427.467577,-710.503204,0.000000
1427.959790,-711.373678,0.000000
1428.451381,-712.244504,0.000000
1428.942349,-713.115680,0.000000
1429.432696,-713.987207,0.000000
1429.922420,-714.859084,0.000000
1430.411522,-715.731310,0.000000
1430.900000,-716.603885,0.000000
1431.387855,-717.476809,0.000000
1431.875087,-718.350081,0.000000
1432.361695,-719.223700,0.000000
1432.847679,-720.097667,0.000000
1433.333038,-720.971980,0.000000
1433.817773,-721.846640,0.000000
1434.301883,-722.721646,0.000000
1434.785367,-723.596997,0.000000
1435.268227,-724.472693,0.000000
1435.750460,-725.348734,0.000000
1436.232068,-726.225120,0.000000
1436.713050,-727.101849,0.000000
1437.193405,-727.978921,0.000000
1437.673133,-728.856336,0.000000
1438.152234,-729.734094,0.000000
1438.630708,-730.612193,0.000000
1439.108555,-731.490634,0.000000
1439.585773,-732.369417,0.000000
1440.062364,-733.248540,0.000000
1440.538326,-734.128003,0.000000
1441.013660,-735.007806,0.000000
1441.488364,-735.887949,0.000000
1441.962440,-736.768431,0.000000
1442.435886,-737.649251,0.000000
1442.908702,-738.530409,0.000000
1443.380889,-739.411905,0.000000
1443.852445,-740.293738,0.000000
1444.323371,-741.175908,0.000000
1444.793666,-742.058414,0.000000
1445.263330,-742.941256,0.000000
1445.732363,-743.824434,0.000000
1446.200764,-744.707947,0.000000
1446.668534,-745.591794,0.000000
1447.135671,-746.475975,0.000000
1447.602176,-747.360491,0.000000
1448.068048,-748.245339,0.000000
1448.533288,-749.130521,0.000000
1448.997894,-750.016035,0.000000
1449.461867,-750.901880,0.000000
1449.925206,-751.788058,0.000000
1450.387911,-752.674566,0.000000
1450.849982,-753.561406,0.000000
1451.311419,-754.448575,0.000000
1451.772221,-755.336075,0.000000
1452.232387,-756.223903,0.000000
1452.691919,-757.112061,0.000000
1453.150815,-758.000547,0.000000
1453.609075,-758.889362,0.000000
1454.066699,-759.778504,0.000000
1454.523687,-760.667973,0.000000
1454.980038,-761.557769,0.000000
1455.435752,-762.447891,0.000000
1455.890829,-763.338339,0.000000
1456.345268,-764.229113,0.000000
1456.799070,-765.120211,0.000000
1457.252234,-766.011635,0.000000
1457.704760,-766.903382,0.000000
1458.156648,-767.795453,0.000000
1458.607897,-768.687847,0.000000
1459.058508,-769.580564,0.000000
1459.508479,-770.473603,0.000000
1459.957812,-771.366964,0.000000
1460.406505,-772.260646,0.000000
1460.854559,-773.154649,0.000000
1461.301973,-774.048972,0.000000
1461.748747,-774.943615,0.000000
1462.194881,-775.838577,0.000000
1462.640375,-776.733859,0.000000
1463.085229,-777.629458,0.000000
1463.529442,-778.525376,0.000000
1463.973014,-779.421611,0.000000
1464.415945,-780.318164,0.000000
1464.858235,-781.215032,0.000000
1465.299883,-782.112217,0.000000
1465.740890,-783.009718,0.000000
1466.181255,-783.907533,0.000000
1466.620978,-784.805664,0.000000
1467.060059,-785.704108,0.000000
1467.498497,-786.602866,0.000000
1467.936293,-787.501938,0.000000
1468.373446,-788.401322,0.000000
1468.809956,-789.301018,0.000000
1469.245823,-790.201027,0.000000
1469.681047,-791.101346,0.000000
1470.115627,-792.001977,0.000000
1470.549563,-792.902918,0.000000
1470.982855,-793.804169,0.000000
1471.415503,-794.705729,0.000000
1471.847507,-795.607599,0.000000
1472.278866,-796.509777,0.000000
1472.709580,-797.412263,0.000000
1473.139650,-798.315056,0.000000
1473.569074,-799.218157,0.000000
1473.997853,-800.121564,0.000000
1474.425987,-801.025278,0.000000
1474.853475,-801.929297,0.000000
1475.280317,-802.833621,0.000000
1475.706513,-803.738251,0.000000
1476.132062,-804.643184,0.000000
1476.556965,-805.548421,0.000000
1476.981221,-806.453962,0.000000
1477.404831,-807.359805,0.000000
1477.827793,-808.265951,0.000000
1478.250108,-809.172399,0.000000
1478.671776,-810.079148,0.000000
1479.092796,-810.986199,0.000000
1479.513168,-811.893549,0.000000
1479.932892,-812.801200,0.000000
1480.351967,-813.709150,0.000000
1480.770395,-814.617400,0.000000
1481.188173,-815.525948,0.000000
1481.605303,-816.434794,0.000000
1482.021784,-817.343938,0.000000
1482.437615,-818.253379,0.000000
1482.852798,-819.163117,0.000000
1483.267330,-820.073151,0.000000
1483.681213,-820.983481,0.000000
1484.094445,-821.894106,0.000000
1484.507028,-822.805026,0.000000
1484.918960,-823.716240,0.000000
1485.330241,-824.627749,0.000000
1485.740872,-825.539550,0.000000
1486.150851,-826.451645,0.000000
1486.560180,-827.364032,0.000000
1486.968857,-828.276711,0.000000
1487.376882,-829.189682,0.000000
1487.784256,-830.102944,0.000000
1488.190978,-831.016496,0.000000
1488.597047,-831.930339,0.000000
1489.002464,-832.844471,0.000000
1489.407229,-833.758892,0.000000
1489.811341,-834.673603,0.000000
1490.214800,-835.588601,0.000000
1490.617606,-836.503887,0.000000
1491.019758,-837.419460,0.000000
1491.421257,-838.335321,0.000000
1491.822102,-839.251467,0.000000
1492.222294,-840.167900,0.000000
1492.621831,-841.084617,0.000000
1493.020714,-842.001620,0.000000
1493.418942,-842.918907,0.000000
1493.816516,-843.836479,0.000000
1494.213434,-844.754333,0.000000
1494.609698,-845.672471,0.000000
1495.005306,-846.590892,0.000000
1495.400259,-847.509594,0.000000
1495.794556,-848.428578,0.000000
1496.188197,-849.347844,0.000000
1496.581183,-850.267390,0.000000
1496.973512,-851.187216,0.000000
1497.365184,-852.107322,0.000000
1497.756200,-853.027707,0.000000
1498.146559,-853.948371,0.000000
1498.536261,-854.869313,0.000000
1498.925305,-855.790534,0.000000
1499.313693,-856.712031,0.000000
1499.701422,-857.633806,0.000000
1500.088494,-858.555857,0.000000
1500.474908,-859.478184,0.000000
1500.860663,-860.400786,0.000000
1501.245760,-861.323664,0.000000
1501.630199,-862.246816,0.000000
1502.013978,-863.170242,0.000000
1502.397099,-864.093942,0.000000
1502.779560,-865.017914,0.000000
1503.161362,-865.942160,0.000000
1503.542505,-866.866678,0.000000
1503.922987,-867.791467,0.000000
1504.302810,-868.716528,0.000000
1504.681973,-869.641859,0.000000
1505.060475,-870.567461,0.000000
1505.438316,-871.493333,0.000000
1505.815497,-872.419474,0.000000
1506.192017,-873.345884,0.000000
1506.567875,-874.272562,0.000000
1506.943073,-875.199509,0.000000
1507.317609,-876.126722,0.000000
1507.691483,-877.054203,0.000000
1508.064695,-877.981950,0.000000
1508.437245,-878.909964,0.000000
1508.809132,-879.838243,0.000000
1509.180357,-880.766787,0.000000
1509.550920,-881.695596,0.000000
1509.920819,-882.624669,0.000000
1510.290055,-883.554005,0.000000
1510.658629,-884.483605,0.000000
1511.026538,-885.413468,0.000000
1511.393784,-886.343593,0.000000
1511.760366,-887.273979,0.000000
1512.126284,-888.204627,0.000000
1512.491537,-889.135536,0.000000
1512.856126,-890.066706,0.000000
1513.220051,-890.998135,0.000000
1513.583310,-891.929824,0.000000
1513.945905,-892.861771,0.000000
1514.307834,-893.793978,0.000000
1514.669098,-894.726442,0.000000
1515.029696,-895.659164,0.000000
1515.389628,-896.592143,0.000000
1515.748895,-897.525378,0.000000
1516.107495,-898.458870,0.000000
1516.465428,-899.392617,0.000000
1516.822695,-900.326620,0.000000
1517.179295,-901.260877,0.000000
1517.535228,-902.195389,0.000000
1517.890494,-903.130155,0.000000
1518.245093,-904.065173,0.000000
1518.599023,-905.000445,0.000000
1518.952286,-905.935969,0.000000
1519.304882,-906.871745,0.000000
1519.656808,-907.807772,0.000000
1520.008067,-908.744050,0.000000
1520.358657,-909.680579,0.000000
1520.708578,-910.617358,0.000000
1521.057830,-911.554386,0.000000
1521.406413,-912.491664,0.000000
1521.754327,-913.429190,0.000000
1522.101571,-914.366964,0.000000
1522.448145,-915.304986,0.000000
1522.794049,-916.243255,0.000000
1523.139284,-917.181771,0.000000
1523.483847,-918.120533,0.000000
1523.827741,-919.059541,0.000000
1524.170963,-919.998794,0.000000
1524.513515,-920.938292,0.000000
1524.855395,-921.878034,0.000000
1525.196605,-922.818020,0.000000
1525.537142,-923.758250,0.000000
1525.877008,-924.698722,0.000000
1526.216202,-925.639437,0.000000
1526.554724,-926.580394,0.000000
1526.892574,-927.521593,0.000000
1527.229751,-928.463032,0.000000
1527.566256,-929.404712,0.000000
1527.902087,-930.346633,0.000000
1528.237246,-931.288793,0.000000
1528.571731,-932.231192,0.000000
1528.905543,-933.173830,0.000000
1529.238681,-934.116706,0.000000
1529.571145,-935.059819,0.000000
1529.902936,-936.003170,0.000000
1530.234052,-936.946758,0.000000
1530.564493,-937.890582,0.000000
1530.894260,-938.834643,0.000000
1531.223352,-939.778938,0.000000
1531.551769,-940.723468,0.000000
1531.879511,-941.668233,0.000000
1532.206577,-942.613232,0.000000
1532.532968,-943.558464,0.000000
1532.858683,-944.503930,0.000000
1533.183722,-945.449628,0.000000
1533.508085,-946.395558,0.000000
1533.831771,-947.341719,0.000000
1534.154781,-948.288112,0.000000
1534.477113,-949.234736,0.000000
1534.798769,-950.181589,0.000000
1535.119748,-951.128673,0.000000
1535.440049,-952.075985,0.000000
1535.759673,-953.023527,0.000000
1536.078619,-953.971297,0.000000
1536.396887,-954.919294,0.000000
1536.714477,-955.867519,0.000000
1537.031389,-956.815971,0.000000
1537.347622,-957.764650,0.000000
1537.663176,-958.713554,0.000000
1537.978051,-959.662684,0.000000
1538.292248,-960.612038,0.000000
1538.605764,-961.561618,0.000000
1538.918602,-962.511421,0.000000
1539.230759,-963.461448,0.000000
1539.542237,-964.411698,0.000000
1539.853034,-965.362171,0.000000
1540.163152,-966.312866,0.000000
1540.472588,-967.263783,0.000000
1540.781344,-968.214921,0.000000
1541.089420,-969.166279,0.000000
1541.396814,-970.117858,0.000000
1541.703527,-971.069657,0.000000
1542.009559,-972.021675,0.000000
1542.314910,-972.973912,0.000000
1542.619579,-973.926366,0.000000
1542.923567,-974.879039,0.000000
1543.226873,-975.831929,0.000000
1543.529497,-976.785036,0.000000
1543.831440,-977.738359,0.000000
1544.132700,-978.691898,0.000000
1544.433278,-979.645652,0.000000
1544.733174,-980.599621,0.000000
1545.032388,-981.553804,0.000000
1545.330919,-982.508201,0.000000
1545.628767,-983.462811,0.000000
1545.925933,-984.417634,0.000000
1546.222416,-985.372670,0.000000
1546.518216,-986.327917,0.000000
1546.813333,-987.283375,0.000000
1547.107766,-988.239045,0.000000
1547.401516,-989.194924,0.000000
1547.694583,-990.151014,0.000000
1547.986966,-991.107312,0.000000
1548.278666,-992.063820,0.000000
1548.569682,-993.020536,0.000000
1548.860014,-993.977460,0.000000
1549.149661,-994.934591,0.000000
1549.438625,-995.891929,0.000000
1549.726904,-996.849473,0.000000
1550.014499,-997.807223,0.000000
1550.301409,-998.765178,0.000000
1550.587635,-999.723339,0.000000
1550.873176,-1000.681703,0.000000
1551.158032,-1001.640272,0.000000
1551.442203,-1002.599044,0.000000
1551.725689,-1003.558018,0.000000
1552.008490,-1004.517195,0.000000
1552.290605,-1005.476574,0.000000
1552.572035,-1006.436155,0.000000
1552.852779,-1007.395936,0.000000
1553.132838,-1008.355918,0.000000
1553.412211,-1009.316099,0.000000
1553.690898,-1010.276480,0.000000
1553.968898,-1011.237060,0.000000
1554.246213,-1012.197838,0.000000
1554.522841,-1013.158814,0.000000
1554.798783,-1014.119988,0.000000
1555.074038,-1015.081358,0.000000
1555.348606,-1016.042925,0.000000
1555.622488,-1017.004687,0.000000
1555.895683,-1017.966646,0.000000
1556.168191,-1018.928799,0.000000
1556.440011,-1019.891146,0.000000
1556.711145,-1020.853687,0.000000
1556.981591,-1021.816422,0.000000
1557.251349,-1022.779350,0.000000
1557.520420,-1023.742470,0.000000
1557.788803,-1024.705782,0.000000
1558.056499,-1025.669286,0.000000
1558.323506,-1026.632980,0.000000
1558.589825,-1027.596865,0.000000
1558.855456,-1028.560940,0.000000
1559.120399,-1029.525205,0.000000
1559.384653,-1030.489658,0.000000
1559.648218,-1031.454300,0.000000
1559.911095,-1032.419129,0.000000
1560.173283,-1033.384147,0.000000
1560.434782,-1034.349351,0.000000
1560.695592,-1035.314741,0.000000
1560.955713,-1036.280318,0.000000
1561.215145,-1037.246080,0.000000
1561.473887,-1038.212027,0.000000
1561.731940,-1039.178159,0.000000
1561.989303,-1040.144474,0.000000
1562.245976,-1041.110973,0.000000
1562.501959,-1042.077655,0.000000
1562.757253,-1043.044520,0.000000
1563.011856,-1044.011567,0.000000
1563.265769,-1044.978795,0.000000
1563.518991,-1045.946204,0.000000
1563.771523,-1046.913793,0.000000
1564.023365,-1047.881563,0.000000
1564.274516,-1048.849512,0.000000
1564.524976,-1049.817640,0.000000
1564.774745,-1050.785947,0.000000
1565.023822,-1051.754432,0.000000
1565.272209,-1052.723094,0.000000
1565.519904,-1053.691933,0.000000
1565.766908,-1054.660949,0.000000
1566.013221,-1055.630141,0.000000
1566.258841,-1056.599508,0.000000
1566.503770,-1057.569051,0.000000
1566.748007,-1058.538768,0.000000
1566.991552,-1059.508659,0.000000
1567.234405,-1060.478723,0.000000
1567.476565,-1061.448961,0.000000
1567.718033,-1062.419371,0.000000
1567.958809,-1063.389954,0.000000
1568.198892,-1064.360708,0.000000
1568.438282,-1065.331633,0.000000
1568.676980,-1066.302728,0.000000
1568.914984,-1067.273994,0.000000
1569.152295,-1068.245429,0.000000
1569.388913,-1069.217033,0.000000
1569.624838,-1070.188806,0.000000
1569.860069,-1071.160747,0.000000
1570.094607,-1072.132856,0.000000
1570.328450,-1073.105132,0.000000
1570.561600,-1074.077574,0.000000
1570.794057,-1075.050182,0.000000
1571.025819,-1076.022957,0.000000
1571.256887,-1076.995896,0.000000
1571.487260,-1077.968999,0.000000
1571.716939,-1078.942267,0.000000
1571.945924,-1079.915699,0.000000
1572.174214,-1080.889294,0.000000
1572.401809,-1081.863051,0.000000
1572.628709,-1082.836970,0.000000
1572.854915,-1083.811051,0.000000
1573.080425,-1084.785294,0.000000
1573.305240,-1085.759696,0.000000
1573.529359,-1086.734259,0.000000
1573.752783,-1087.708982,0.000000
1573.975511,-1088.683864,0.000000
1574.197544,-1089.658904,0.000000
1574.418881,-1090.634103,0.000000
1574.639522,-1091.609459,0.000000
1574.859466,-1092.584973,0.000000
1575.078715,-1093.560643,0.000000
1575.297267,-1094.536469,0.000000
1575.515123,-1095.512451,0.000000
1575.732282,-1096.488588,0.000000
1575.948745,-1097.464880,0.000000
1576.164510,-1098.441326,0.000000
1576.379579,-1099.417926,0.000000
1576.593951,-1100.394679,0.000000
1576.807625,-1101.371585,0.000000
1577.020603,-1102.348642,0.000000
1577.232882,-1103.325852,0.000000
1577.444465,-1104.303213,0.000000
1577.655350,-1105.280724,0.000000
1577.865536,-1106.258386,0.000000
1578.075026,-1107.236197,0.000000
1578.283817,-1108.214158,0.000000
1578.491910,-1109.192267,0.000000
1578.699304,-1110.170525,0.000000
1578.906001,-1111.148930,0.000000
1579.111999,-1112.127483,0.000000
1579.317298,-1113.106182,0.000000
1579.521898,-1114.085027,0.000000
1579.725800,-1115.064019,0.000000
1579.929003,-1116.043155,0.000000
1580.131507,-1117.022437,0.000000
1580.333311,-1118.001862,0.000000
1580.534417,-1118.981431,0.000000
1580.734822,-1119.961144,0.000000
1580.934529,-1120.940999,0.000000
1581.133535,-1121.920997,0.000000
1581.331842,-1122.901136,0.000000
1581.529449,-1123.881417,0.000000
1581.726356,-1124.861838,0.000000
1581.922562,-1125.842400,0.000000
1582.118069,-1126.823101,0.000000
1582.312875,-1127.803942,0.000000
1582.506981,-1128.784922,0.000000
1582.700386,-1129.766039,0.000000
1582.893090,-1130.747295,0.000000
1583.085093,-1131.728688,0.000000
1583.276396,-1132.710218,0.000000
1583.466997,-1133.691884,0.000000
1583.656897,-1134.673686,0.000000
1583.846096,-1135.655623,0.000000
1584.034593,-1136.637695,0.000000
1584.222389,-1137.619901,0.000000
1584.409483,-1138.602241,0.000000
1584.595875,-1139.584715,0.000000
1584.781565,-1140.567321,0.000000
1584.966553,-1141.550060,0.000000
